,ride_id,bike_type,start_time,end_time,start_station_id,end_station_id
1387,20240917_pxGFQf,ebike,2024-09-17 08:20:32.395,2024-09-17 08:25:37.536,ST_yqe,ST_oyI
1392,20240917_YdXiEg,mechanical,2024-09-17 08:04:06.805,2024-09-17 08:25:44.741,ST_eUZ,ST_JCE
1400,20240917_O7Dd6C,ebike,2024-09-17 08:19:55.408,2024-09-17 08:39:26.396,ST_M1f,ST_YLE
1408,20240917_WW2xJl,ebike,2024-09-17 08:20:01.011,2024-09-17 08:26:06.700,ST_TQC,ST_liH
1409,20240917_YBE1pl,ebike,2024-09-17 08:18:19.120,2024-09-17 08:23:34.257,ST_eq0,ST_oPx
1411,20240917_g9pNWh,mechanical,2024-09-17 08:18:33.608,2024-09-17 08:25:42.975,ST_2Ag,ST_amB
1412,20240917_TuydOg,ebike,2024-09-17 08:27:36.699,2024-09-17 08:38:26.681,ST_Sy2,ST_stL
1414,20240917_n9ZEii,mechanical,2024-09-17 08:22:44.065,2024-09-17 08:24:08.447,ST_CYu,ST_ve1
1447,20240917_OeqCgB,mechanical,2024-09-17 08:13:32.360,2024-09-17 08:18:29.222,ST_QfP,ST_23u
1453,20240917_DOPRNh,ebike,2024-09-17 08:25:56.673,2024-09-17 08:31:23.467,ST_AsQ,ST_rbT
1469,20240917_wlSjRD,mechanical,2024-09-17 08:21:59.446,2024-09-17 08:42:27.759,ST_a1v,ST_HfY
1476,20240917_Qr7CUE,ebike,2024-09-17 08:12:17.197,2024-09-17 08:22:28.584,ST_icv,ST_p5F
1484,20240917_LgSFfM,ebike,2024-09-17 08:14:09.746,2024-09-17 08:17:28.269,ST_4Vp,ST_rNb
1487,20240917_2q6hqL,mechanical,2024-09-17 08:02:29.482,2024-09-17 08:08:05.585,ST_OX3,ST_Vd5
1499,20240917_rnEZAA,ebike,2024-09-17 08:01:39.224,2024-09-17 08:08:30.123,ST_QFw,ST_0v7
1509,20240917_sAE8f1,mechanical,2024-09-17 08:10:43.660,2024-09-17 08:16:09.720,ST_YMQ,ST_2Ic
1512,20240917_vLx0CG,ebike,2024-09-17 08:15:55.464,2024-09-17 08:25:08.423,ST_P2g,ST_QFw
1513,20240917_STILc6,mechanical,2024-09-17 08:04:34.755,2024-09-17 08:20:08.833,ST_dxK,ST_2YB
1518,20240917_LhOHdy,ebike,2024-09-17 08:09:51.947,2024-09-17 08:15:09.427,ST_p5F,ST_hRy
1523,20240917_WTALJ0,ebike,2024-09-17 08:29:03.571,2024-09-17 08:41:24.001,ST_Q45,ST_1xJ
1546,20240917_PsbMKx,ebike,2024-09-17 08:14:29.686,2024-09-17 08:28:16.645,ST_qf1,ST_yTI
1548,20240917_Lf2u2E,ebike,2024-09-17 08:16:56.419,2024-09-17 08:29:49.714,ST_JRq,ST_eoe
1568,20240917_fyXRFe,mechanical,2024-09-17 08:03:28.534,2024-09-17 08:13:10.127,ST_cmZ,ST_nbB
1571,20240917_r9wLkj,ebike,2024-09-17 08:16:08.045,2024-09-17 08:26:08.897,ST_Xbk,ST_czq
1578,20240917_CWvECc,ebike,2024-09-17 08:10:17.313,2024-09-17 08:13:11.012,ST_K8f,ST_RlU
1614,20240917_I7pxyE,ebike,2024-09-17 08:11:18.715,2024-09-17 08:18:13.069,ST_PHs,ST_a43
1673,20240917_Yvi9pL,ebike,2024-09-17 08:23:39.389,2024-09-17 08:34:53.307,ST_kYh,ST_lIv
1685,20240917_tNm86T,ebike,2024-09-17 08:22:45.545,2024-09-17 08:37:09.830,ST_zWL,ST_KCT
1688,20240917_hTGFGN,ebike,2024-09-17 08:27:20.473,2024-09-17 08:35:41.496,ST_uEl,ST_Iz5
1695,20240917_sa0gUm,ebike,2024-09-17 08:04:48.602,2024-09-17 08:37:18.807,ST_y1E,ST_cHE
1703,20240917_pmA5Nu,ebike,2024-09-17 08:15:22.523,2024-09-17 08:30:33.900,ST_c0n,ST_dAV
1708,20240917_suDCxE,mechanical,2024-09-17 08:16:55.957,2024-09-17 08:36:36.769,ST_dPU,ST_ADB
1732,20240917_H2mRGu,mechanical,2024-09-17 08:04:24.730,2024-09-17 08:32:21.551,ST_Wog,ST_FDI
1736,20240917_TKD6gP,ebike,2024-09-17 08:24:33.691,2024-09-17 08:42:15.272,ST_5F7,ST_fgs
1737,20240917_ifrvGL,ebike,2024-09-17 08:24:09.504,2024-09-17 08:43:40.443,ST_Dy3,ST_MSo
1742,20240917_6Igc4x,mechanical,2024-09-17 08:26:07.975,2024-09-17 08:31:24.754,ST_On5,ST_WFT
1753,20240917_C4Tn8y,mechanical,2024-09-17 08:28:45.315,2024-09-17 09:07:22.144,ST_8g1,ST_6hS
1764,20240917_1aKpMy,ebike,2024-09-17 08:27:04.655,2024-09-17 08:42:51.063,ST_0mC,ST_P9E
1784,20240917_WvjGKz,ebike,2024-09-17 08:06:53.429,2024-09-17 08:13:48.346,ST_XVx,ST_Wog
1787,20240917_e2EVDW,mechanical,2024-09-17 08:14:13.033,2024-09-17 08:29:06.120,ST_QIa,ST_Evm
1789,20240917_NmQAF9,ebike,2024-09-17 08:10:39.496,2024-09-17 08:18:22.033,ST_Erc,ST_Uiz
1808,20240917_4HNCOW,ebike,2024-09-17 08:13:15.987,2024-09-17 08:17:01.464,ST_y1h,ST_nZN
1811,20240917_mGUxmY,mechanical,2024-09-17 08:06:15.311,2024-09-17 08:13:46.501,ST_CZ8,ST_kxw
1841,20240917_wiqZWk,ebike,2024-09-17 08:36:51.860,2024-09-17 08:48:05.520,ST_oyI,ST_xUX
1853,20240917_hdbjuY,mechanical,2024-09-17 08:58:12.873,2024-09-17 09:32:55.071,ST_ZNn,ST_M1f
1869,20240917_Zb1wO4,ebike,2024-09-17 08:38:02.717,2024-09-17 08:44:06.343,ST_Bcf,ST_cu7
1870,20240917_nmM6Ki,ebike,2024-09-17 08:50:30.376,2024-09-17 09:04:25.100,ST_8W2,ST_SvC
1884,20240917_qQPloW,ebike,2024-09-17 08:44:39.292,2024-09-17 08:58:48.232,ST_0FS,ST_JZA
1894,20240917_SEUWWv,ebike,2024-09-17 08:53:33.411,2024-09-17 09:09:28.183,ST_TCz,ST_P5k
1915,20240917_edWbs2,mechanical,2024-09-17 08:48:05.164,2024-09-17 08:55:18.826,ST_hRy,ST_iwZ
1918,20240917_fuIi83,ebike,2024-09-17 08:51:36.502,2024-09-17 09:25:58.078,ST_Ejz,ST_6q4
1937,20240917_WrUTT9,ebike,2024-09-17 08:48:30.362,2024-09-17 09:13:37.245,ST_ImW,ST_LO9
1946,20240917_OUpk98,ebike,2024-09-17 08:43:51.481,2024-09-17 08:52:55.695,ST_EPS,ST_CqW
1977,20240917_OcFK4O,mechanical,2024-09-17 08:56:39.792,2024-09-17 09:22:49.226,ST_dNk,ST_uBS
1996,20240917_GmrY4S,ebike,2024-09-17 08:32:12.102,2024-09-17 08:48:34.425,ST_Dh9,ST_T0W
2030,20240917_BJn6FG,ebike,2024-09-17 08:57:03.135,2024-09-17 09:07:52.638,ST_yg3,ST_2Lk
2062,20240917_h4hnjc,ebike,2024-09-17 08:41:46.837,2024-09-17 08:51:13.165,ST_ueO,ST_j10
2092,20240917_mKJ1u9,mechanical,2024-09-17 08:58:49.196,2024-09-17 09:25:29.713,ST_7O5,ST_T0o
2122,20240917_bb4XG1,ebike,2024-09-17 08:40:49.735,2024-09-17 08:48:36.324,ST_lZZ,ST_W18
2188,20240917_8fLB2Y,ebike,2024-09-17 08:54:56.679,2024-09-17 09:01:26.058,ST_6Xz,ST_LBV
2212,20240917_jHigIx,mechanical,2024-09-17 08:53:59.072,2024-09-17 09:16:06.282,ST_F0I,ST_vVM
2226,20240917_HT1Hgz,ebike,2024-09-17 08:45:02.353,2024-09-17 08:53:21.416,ST_PJE,ST_rF2
2237,20240917_javoMR,ebike,2024-09-17 08:36:07.588,2024-09-17 08:42:07.493,ST_cbE,ST_dQs
2248,20240917_SanR0r,ebike,2024-09-17 08:48:30.353,2024-09-17 09:35:43.740,ST_Vd5,ST_M1f
2264,20240917_xT4VO1,mechanical,2024-09-17 08:53:11.270,2024-09-17 09:07:20.658,ST_OUK,ST_S3i
2267,20240917_NdpCdw,ebike,2024-09-17 08:50:57.842,2024-09-17 09:08:07.946,ST_UzN,ST_dKU
2302,20240917_CwbNS9,mechanical,2024-09-17 08:48:07.810,2024-09-17 08:57:53.399,ST_MZa,ST_0Vd
2318,20240917_Tmovme,mechanical,2024-09-17 08:34:03.218,2024-09-17 08:39:13.515,ST_Ay3,ST_qF6
2336,20240917_HXrmRK,ebike,2024-09-17 08:52:37.128,2024-09-17 08:55:04.067,ST_tpC,ST_ETP
2354,20240917_qVz4Nc,mechanical,2024-09-17 08:48:30.231,2024-09-17 08:51:32.855,ST_xpt,ST_Mow
2374,20240917_lOoB3F,ebike,2024-09-17 08:37:48.081,2024-09-17 08:44:54.849,ST_Uwx,ST_xUX
2379,20240917_jBONTl,ebike,2024-09-17 08:46:21.617,2024-09-17 08:56:20.857,ST_RkG,ST_3Wa
2422,20240917_FblRD6,mechanical,2024-09-17 08:32:01.645,2024-09-17 08:43:47.103,ST_6zu,ST_ZE7
2451,20240917_5fVzz1,ebike,2024-09-17 09:01:31.659,2024-09-17 09:18:07.755,ST_UcY,ST_CAs
2483,20240917_gkhjvl,mechanical,2024-09-17 09:25:58.641,2024-09-17 09:38:52.973,ST_j3f,ST_6OE
2504,20240917_XN9Te1,mechanical,2024-09-17 09:29:46.270,2024-09-17 09:41:22.971,ST_nZN,ST_nun
2517,20240917_iqijLK,ebike,2024-09-17 09:07:13.139,2024-09-17 09:10:16.097,ST_0mR,ST_r3s
2522,20240917_5iA3aN,ebike,2024-09-17 09:18:15.572,2024-09-17 09:20:19.045,ST_qF6,ST_VQH
2532,20240917_pTpIf5,mechanical,2024-09-17 09:14:02.711,2024-09-17 09:46:27.778,ST_2Lk,ST_IKo
2583,20240917_FleoLI,mechanical,2024-09-17 09:17:32.251,2024-09-17 09:34:40.211,ST_c3o,ST_oFM
2593,20240917_zNkjkK,ebike,2024-09-17 09:04:51.717,2024-09-17 09:21:22.896,ST_KFz,ST_7iZ
2648,20240917_CXdzge,mechanical,2024-09-17 09:01:57.635,2024-09-17 09:15:15.705,ST_T0W,ST_c3o
2699,20240917_kUCbyt,ebike,2024-09-17 09:28:16.779,2024-09-17 09:30:50.407,ST_4PC,ST_e0L
2729,20240917_tiY3Ka,ebike,2024-09-17 09:04:58.318,2024-09-17 09:06:28.971,ST_2ky,ST_ZFM
2741,20240917_sqmrhq,ebike,2024-09-17 09:08:09.690,2024-09-17 09:14:46.603,ST_scJ,ST_hLV
2751,20240917_1xND4N,mechanical,2024-09-17 09:06:25.112,2024-09-17 09:10:11.608,ST_2YB,ST_NQy
2800,20240917_6qlzxC,ebike,2024-09-17 09:18:07.715,2024-09-17 09:22:15.929,ST_zDK,ST_uDD
2811,20240917_00YTBj,ebike,2024-09-17 09:07:00.141,2024-09-17 09:12:38.937,ST_vYB,ST_CX9
2882,20240917_ROISkz,ebike,2024-09-17 09:18:04.068,2024-09-17 10:37:33.629,ST_CN7,ST_RIm
2937,20240917_oWh1FP,ebike,2024-09-17 09:08:42.500,2024-09-17 09:18:02.258,ST_iZR,ST_j3f
3013,20240917_0SmRRi,mechanical,2024-09-17 09:55:18.644,2024-09-17 10:11:52.264,ST_JCE,ST_7gV
3018,20240917_cgm1ub,ebike,2024-09-17 09:42:26.651,2024-09-17 09:58:37.034,ST_P3Q,ST_2Lk
3020,20240917_laCDvK,ebike,2024-09-17 09:34:19.543,2024-09-17 09:43:07.495,ST_PzV,ST_BVh
3028,20240917_nrZNUp,mechanical,2024-09-17 09:40:16.322,2024-09-17 09:45:13.782,ST_fzg,ST_tpC
3072,20240917_PLlnLB,ebike,2024-09-17 09:52:58.770,2024-09-17 10:53:02.272,ST_4ud,ST_tRB
3128,20240917_xrEpyP,ebike,2024-09-17 09:54:33.518,2024-09-17 10:20:56.809,ST_iXY,ST_TEl
3157,20240917_sAP1H8,mechanical,2024-09-17 09:36:29.692,2024-09-17 09:40:59.551,ST_vwS,ST_SjN
3158,20240917_2MXVYv,ebike,2024-09-17 09:55:25.362,2024-09-17 10:24:49.558,ST_EXz,ST_Tjy
3232,20240917_8F4G2v,ebike,2024-09-17 09:35:25.970,2024-09-17 09:41:37.293,ST_CzT,ST_C4z
3263,20240917_KWRDdD,ebike,2024-09-17 09:56:42.186,2024-09-17 10:01:27.995,ST_UgF,ST_YjE
3360,20240917_4WBp3N,ebike,2024-09-17 10:13:06.611,2024-09-17 10:16:11.433,ST_gWw,ST_nAp
3382,20240917_MQqqQ7,mechanical,2024-09-17 10:06:36.138,2024-09-17 10:23:33.538,ST_k5S,ST_OTF
3421,20240917_oRuh1e,mechanical,2024-09-17 10:10:31.937,2024-09-17 10:22:01.166,ST_8Ag,ST_d8Y
3438,20240917_DOGwAY,ebike,2024-09-17 10:27:12.877,2024-09-17 10:31:17.560,ST_kCQ,ST_Yat
3486,20240917_MM8Ji7,ebike,2024-09-17 10:28:15.057,2024-09-17 10:57:32.946,ST_EtJ,ST_W18
3493,20240917_0d1cP2,ebike,2024-09-17 10:17:17.845,2024-09-17 10:37:37.101,ST_aUE,ST_Oon
3530,20240917_HhfnV1,mechanical,2024-09-17 10:26:49.316,2024-09-17 10:36:59.229,ST_53C,ST_BVh
3561,20240917_OqJI8v,mechanical,2024-09-17 10:06:34.146,2024-09-17 10:13:15.626,ST_Yat,ST_ILA
3572,20240917_Wpk0cA,mechanical,2024-09-17 10:29:01.857,2024-09-17 10:34:44.254,ST_zuk,ST_CZ8
3604,20240917_s2ZLBr,ebike,2024-09-17 10:07:15.028,2024-09-17 10:22:21.994,ST_Pso,ST_fTL
3643,20240917_YJ3Mw0,mechanical,2024-09-17 10:15:08.326,2024-09-17 10:20:24.998,ST_fn0,ST_jzt
3650,20240917_ySgCEi,ebike,2024-09-17 10:04:24.372,2024-09-17 10:26:15.994,ST_OTF,ST_icv
3685,20240917_RVBxFa,ebike,2024-09-17 10:56:50.887,2024-09-17 11:01:02.757,ST_S42,ST_GdP
3729,20240917_duscYd,mechanical,2024-09-17 10:44:45.706,2024-09-17 10:47:33.036,ST_2SL,ST_zDK
3746,20240917_0emLam,ebike,2024-09-17 10:34:46.733,2024-09-17 10:57:02.471,ST_U8F,ST_M2z
3776,20240917_gYxpE5,ebike,2024-09-17 10:50:33.939,2024-09-17 11:02:27.844,ST_5ZT,ST_i1w
3802,20240917_F1xuId,ebike,2024-09-17 10:52:23.506,2024-09-17 11:29:04.983,ST_irx,ST_4FO
3821,20240917_pyUxby,ebike,2024-09-17 10:56:13.851,2024-09-17 11:02:03.863,ST_XsH,ST_Hpy
3822,20240917_TvCSCY,ebike,2024-09-17 10:42:05.184,2024-09-17 10:45:53.461,ST_q5V,ST_VQH
3848,20240917_dTyCm3,mechanical,2024-09-17 10:59:14.865,2024-09-17 11:12:30.185,ST_rRn,ST_gEk
4049,20240917_sfJbK5,ebike,2024-09-17 11:19:54.833,2024-09-17 11:28:29.967,ST_KCT,ST_qZL
4056,20240917_TQAynP,mechanical,2024-09-17 11:09:50.856,2024-09-17 11:30:43.363,ST_dqe,ST_eUZ
4132,20240917_xQ8Igf,ebike,2024-09-17 11:20:15.473,2024-09-17 11:30:28.141,ST_HfY,ST_dqe
4156,20240917_pVe71V,ebike,2024-09-17 11:26:26.902,2024-09-17 11:29:35.136,ST_kCN,ST_7gV
4178,20240917_F9sgqy,ebike,2024-09-17 11:26:40.639,2024-09-17 11:33:03.618,ST_Oon,ST_ozb
4250,20240917_bmyspq,ebike,2024-09-17 11:10:24.306,2024-09-17 11:19:43.400,ST_LO9,ST_iwZ
4382,20240917_IfZLRB,ebike,2024-09-17 11:58:31.706,2024-09-17 12:14:24.730,ST_xhH,ST_Now
4416,20240917_m5ZNz5,ebike,2024-09-17 11:46:13.171,2024-09-17 11:51:35.577,ST_crd,ST_oFM
4518,20240917_1PsJj4,mechanical,2024-09-17 11:31:34.925,2024-09-17 11:40:13.838,ST_4fW,ST_e0L
4564,20240917_WPD74C,ebike,2024-09-17 11:51:45.932,2024-09-17 11:54:27.112,ST_OlQ,ST_zuk
4667,20240917_yeK69U,ebike,2024-09-17 12:24:44.222,2024-09-17 12:40:52.814,ST_jau,ST_MTN
4669,20240917_9SF3U7,ebike,2024-09-17 12:10:24.470,2024-09-17 12:19:32.408,ST_7Mg,ST_oyI
4670,20240917_cJPRXD,ebike,2024-09-17 12:27:47.053,2024-09-17 12:41:29.598,ST_ENP,ST_PXB
4974,20240917_fIVrxS,ebike,2024-09-17 12:19:52.025,2024-09-17 12:23:52.198,ST_4PJ,ST_4nO
5007,20240917_E8ZhEq,ebike,2024-09-17 12:17:48.985,2024-09-17 12:51:37.884,ST_5zx,ST_Ny3
5143,20240917_v3PaoY,ebike,2024-09-17 12:43:01.982,2024-09-17 12:57:13.058,ST_ye9,ST_XFU
5152,20240917_7C4Dh5,ebike,2024-09-17 12:32:52.186,2024-09-17 12:43:07.316,ST_qRY,ST_Hat
5254,20240917_Qugimu,mechanical,2024-09-17 12:45:42.607,2024-09-17 12:48:15.994,ST_c1V,ST_fiF
5271,20240917_KJC34i,ebike,2024-09-17 12:39:27.309,2024-09-17 12:42:42.873,ST_nzl,ST_hRb
5365,20240917_739GsH,ebike,2024-09-17 12:39:04.364,2024-09-17 13:51:46.932,ST_VUd,ST_xw7
5437,20240917_kamyzg,mechanical,2024-09-17 13:02:19.490,2024-09-17 13:12:29.728,ST_nun,ST_zbr
5535,20240917_4MLefS,ebike,2024-09-17 13:21:06.500,2024-09-17 13:33:33.876,ST_IiM,ST_i1w
5544,20240917_W3BwsE,mechanical,2024-09-17 13:02:23.157,2024-09-17 13:26:29.686,ST_Z1a,ST_xrz
5580,20240917_8qjNrj,ebike,2024-09-17 13:17:27.037,2024-09-17 13:49:14.882,ST_YC8,ST_IKo
5585,20240917_ZMoLyC,ebike,2024-09-17 13:01:58.812,2024-09-17 13:12:41.944,ST_p13,ST_7O5
5614,20240917_qEsOQb,mechanical,2024-09-17 13:10:42.328,2024-09-17 13:19:08.075,ST_TdW,ST_hdf
5852,20240917_LS9xOR,ebike,2024-09-17 13:46:08.964,2024-09-17 13:51:42.745,ST_M2z,ST_K8f
5968,20240917_gRqKbl,ebike,2024-09-17 13:48:35.126,2024-09-17 13:51:17.324,ST_SvC,ST_5F7
6012,20240917_pJn9FT,mechanical,2024-09-17 13:30:29.696,2024-09-17 13:38:38.191,ST_3w4,ST_3Jo
6018,20240917_TNdctV,ebike,2024-09-17 13:55:20.895,2024-09-17 14:01:05.490,ST_j3x,ST_dQs
6042,20240917_xSkND3,ebike,2024-09-17 13:41:22.877,2024-09-17 13:45:35.392,ST_S3i,ST_eG5
6090,20240917_lxse39,ebike,2024-09-17 13:40:39.348,2024-09-17 13:50:05.935,ST_PJm,ST_ETP
6241,20240917_vgR8L6,ebike,2024-09-17 14:09:10.790,2024-09-17 14:20:53.732,ST_Vxp,ST_5Vr
6317,20240917_K6YQft,ebike,2024-09-17 14:27:23.096,2024-09-17 14:34:40.991,ST_APP,ST_dNk
6489,20240917_6iAMAq,ebike,2024-09-17 14:25:21.379,2024-09-17 14:29:10.742,ST_Hpy,ST_xhp
6699,20240917_LaX6HP,mechanical,2024-09-17 14:32:38.461,2024-09-17 14:37:01.731,ST_cVv,ST_clk
7215,20240917_4DUuG4,ebike,2024-09-17 15:21:32.853,2024-09-17 15:24:24.840,ST_AN0,ST_Irs
7332,20240917_nemPzV,ebike,2024-09-17 15:18:31.429,2024-09-17 15:25:07.292,ST_kZX,ST_yg3
7354,20240917_hbvUQ1,ebike,2024-09-17 15:27:47.791,2024-09-17 15:34:31.372,ST_P5k,ST_p0U
7548,20240917_MslKvL,ebike,2024-09-17 15:40:22.959,2024-09-17 17:06:16.194,ST_xEd,ST_3Wa
7615,20240917_Cxm95y,ebike,2024-09-17 15:49:32.917,2024-09-17 15:53:42.215,ST_xEf,ST_jau
7689,20240917_omygiQ,ebike,2024-09-17 15:37:27.101,2024-09-17 16:14:15.222,ST_oRh,ST_Nri
7766,20240917_1THUDD,ebike,2024-09-17 15:51:18.048,2024-09-17 15:57:59.707,ST_qnG,ST_vYB
7787,20240917_nwl5Ok,mechanical,2024-09-17 15:30:15.488,2024-09-17 15:46:38.185,ST_d8H,ST_YDI
7854,20240917_BoP0H2,ebike,2024-09-17 15:50:53.378,2024-09-17 15:52:23.667,ST_LdD,ST_icv
7896,20240917_aLCSIl,ebike,2024-09-17 15:48:45.903,2024-09-17 15:51:56.390,ST_pJv,ST_rEH
7932,20240917_7Bhzbw,ebike,2024-09-17 15:53:24.408,2024-09-17 16:39:34.081,ST_CcP,ST_k5S
7958,20240917_0ZfUnm,mechanical,2024-09-17 16:11:30.799,2024-09-17 16:15:09.800,ST_8hv,ST_tfh
8044,20240917_UO2TNw,mechanical,2024-09-17 16:24:54.265,2024-09-17 16:45:13.634,ST_znt,ST_yqe
8099,20240917_b7t1D2,ebike,2024-09-17 16:04:37.395,2024-09-17 16:24:50.670,ST_Ute,ST_XVx
8155,20240917_J8I9cE,ebike,2024-09-17 16:14:03.963,2024-09-17 16:19:48.145,ST_LZW,ST_Erc
8311,20240917_mnlwqM,ebike,2024-09-17 16:17:15.445,2024-09-17 16:51:07.770,ST_dVf,ST_bZU
8452,20240917_N5es6j,mechanical,2024-09-17 16:17:36.589,2024-09-17 16:38:09.282,ST_nUr,ST_2Ic
8553,20240917_IJOyje,ebike,2024-09-17 16:30:52.788,2024-09-17 16:34:11.460,ST_YUU,ST_W18
8865,20240917_YKHS3J,ebike,2024-09-17 16:45:11.996,2024-09-17 16:58:28.890,ST_LHZ,ST_cPF
8896,20240917_6ISXuG,ebike,2024-09-17 16:37:02.448,2024-09-17 16:57:41.711,ST_8M0,ST_ycc
9080,20240917_ehCNxD,ebike,2024-09-17 16:37:21.482,2024-09-17 16:49:30.053,ST_6w7,ST_dVf
9269,20240917_LNdNUO,ebike,2024-09-17 17:16:59.451,2024-09-17 17:21:06.192,ST_abZ,ST_LZO
10163,20240917_GPS68n,ebike,2024-09-17 17:59:11.614,2024-09-17 18:16:18.844,ST_ycc,ST_5ZT
10196,20240917_i20nYL,ebike,2024-09-17 17:41:51.311,2024-09-17 17:50:23.155,ST_IKo,ST_KvA
10197,20240917_IQlVVI,mechanical,2024-09-17 17:39:53.051,2024-09-17 17:49:42.666,ST_i5b,ST_hBZ
10218,20240917_J5qvMz,ebike,2024-09-17 17:45:19.797,2024-09-17 17:56:57.947,ST_lvh,ST_MMu
10954,20240917_BY8fuq,ebike,2024-09-17 17:43:27.050,2024-09-17 17:55:05.138,ST_VO3,ST_kCQ
11271,20240917_hiSHl4,ebike,2024-09-17 18:18:54.636,2024-09-17 18:35:04.282,ST_ZHH,ST_7rT
11444,20240917_X8Yj2c,ebike,2024-09-17 18:02:27.788,2024-09-17 18:07:48.215,ST_lzt,ST_J42
11714,20240917_URHhm9,ebike,2024-09-17 18:19:03.439,2024-09-17 18:31:44.171,ST_LZO,ST_hRy
11742,20240917_AnZXyY,ebike,2024-09-17 18:00:01.852,2024-09-17 18:09:18.310,ST_FAB,ST_rbT
11867,20240917_eXSf08,ebike,2024-09-17 18:28:59.192,2024-09-17 18:52:48.029,ST_P7y,ST_CqW
11936,20240917_m6GfH4,ebike,2024-09-17 18:21:50.747,2024-09-17 18:33:35.390,ST_Wki,ST_zFx
12762,20240917_YOqh8N,ebike,2024-09-17 18:45:37.706,2024-09-17 18:59:29.285,ST_C67,ST_cbE
13445,20240917_LonVpr,ebike,2024-09-17 19:44:59.611,2024-09-17 20:14:47.204,ST_prT,ST_NQy
13842,20240917_CmRxoW,ebike,2024-09-17 19:48:10.613,2024-09-17 19:53:57.694,ST_c1Z,ST_6Mh
14197,20240917_jQPlG4,ebike,2024-09-17 20:22:01.618,2024-09-17 20:29:29.955,ST_wiO,ST_YEj
14834,20240917_eHadDA,ebike,2024-09-17 21:03:38.098,2024-09-17 21:09:44.600,ST_h9T,ST_sSb
15186,20240917_VcFzms,ebike,2024-09-17 21:54:17.082,2024-09-17 22:10:58.315,ST_5e5,ST_tfh
15617,20240917_sEyCk6,ebike,2024-09-17 22:33:04.686,2024-09-17 22:39:36.290,ST_6xX,ST_3ZT
15679,20240917_1rSrDv,ebike,2024-09-17 22:50:15.873,2024-09-17 23:01:23.703,ST_4qX,ST_0v7
15766,20240917_iRGWqR,ebike,2024-09-17 23:11:49.383,2024-09-17 23:55:09.298,ST_8KF,ST_ZE7
15816,20240917_zoQHwG,ebike,2024-09-17 23:05:39.004,2024-09-17 23:06:54.741,ST_1mf,ST_p5F
15908,20240917_wTHGC2,mechanical,2024-09-17 23:56:26.910,2024-04-25 00:09:06.773,ST_To1,ST_clJ
